datetime,pm10,co,temperature_2m,precipitation,pm10_lag_1,pm10_lag_2,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,pm10_rolling_mean_3,pm10_rolling_std_3,pm10_rolling_mean_6,pm10_rolling_std_6,pm10_rolling_mean_12,pm10_rolling_std_12,pm10_rolling_mean_24,pm10_rolling_std_24,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,hour_day_interaction
2017-05-11 20:00:00+00:00,23.0,0.2,19.330127018922195,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.3757543403647854
2017-05-11 21:00:00+00:00,23.0,0.21,18.535533905932738,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.3068021341766004
2017-05-11 22:00:00+00:00,23.0,0.2,17.5,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.2169418695587793
2017-05-11 23:00:00+00:00,23.0,0.2,16.294095225512606,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.11229737504391801
2017-05-12 00:00:00+00:00,23.0,0.22,15.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.0
2017-05-12 01:00:00+00:00,23.0,0.21,13.705904774487395,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.11229737504391758
2017-05-12 02:00:00+00:00,23.0,0.21,12.5,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.21694186955877898
2017-05-12 03:00:00+00:00,23.0,0.21,11.464466094067262,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.3068021341766002
2017-05-12 04:00:00+00:00,23.0,0.21,10.669872981077804,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.37575434036478517
2017-05-12 05:00:00+00:00,23.0,0.2,10.17037086855466,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.41909950922051775
2017-05-12 06:00:00+00:00,23.0,0.21,10.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.433883739117558
2017-05-12 07:00:00+00:00,23.0,0.2,10.17037086855466,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.41909950922051775
2017-05-12 08:00:00+00:00,23.0,0.2,10.669872981077807,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.3757543403647852
2017-05-12 09:00:00+00:00,23.0,0.27,11.464466094067262,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.3068021341766002
2017-05-12 10:00:00+00:00,23.0,0.29,12.5,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.21694186955877898
2017-05-12 11:00:00+00:00,23.0,0.25,13.705904774487395,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.11229737504391771
2017-05-12 12:00:00+00:00,23.0,0.25,15.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-5.3135433231240263e-17
2017-05-12 13:00:00+00:00,23.0,0.24,16.294095225512603,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.11229737504391761
2017-05-12 15:00:00+00:00,23.0,0.29,18.535533905932738,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.3068021341766
2017-05-12 16:00:00+00:00,23.0,0.32,19.33012701892219,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.37575434036478517
2017-05-12 17:00:00+00:00,23.0,0.38,19.82962913144534,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.41909950922051775
2017-05-12 18:00:00+00:00,23.0,0.25,20.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.433883739117558
2017-05-12 19:00:00+00:00,23.0,0.27,19.82962913144534,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.4190995092205178
2017-05-12 20:00:00+00:00,23.0,0.28,19.330127018922195,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.37575434036478517
2017-05-12 21:00:00+00:00,23.0,0.27,18.535533905932738,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.30680213417660024
2017-05-12 23:00:00+00:00,23.0,0.22,16.294095225512606,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.11229737504391794
2017-05-13 00:00:00+00:00,23.0,0.21,15.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.0
2017-05-13 01:00:00+00:00,23.0,0.23,13.705904774487395,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.2523299112746938
2017-05-13 02:00:00+00:00,23.0,0.21,12.5,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.48746395609091175
2017-05-13 03:00:00+00:00,23.0,0.22,11.464466094067262,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.6893781378718105
2017-05-13 04:00:00+00:00,23.0,0.22,10.669872981077804,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.8443123388079835
2017-05-13 05:00:00+00:00,23.0,0.28,10.17037086855466,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.9417080491465042
2017-05-13 06:00:00+00:00,23.0,0.31,10.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.9749279121818236
2017-05-13 07:00:00+00:00,23.0,0.34,10.17037086855466,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.9417080491465042
2017-05-13 08:00:00+00:00,23.0,0.34,10.669872981077807,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.8443123388079836
2017-05-13 09:00:00+00:00,23.0,0.32,11.464466094067262,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.6893781378718105
2017-05-13 10:00:00+00:00,23.0,0.35,12.5,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.48746395609091175
2017-05-13 11:00:00+00:00,23.0,0.44,13.705904774487395,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.25232991127469406
2017-05-13 12:00:00+00:00,23.0,0.41,15.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-1.1939423470528823e-16
2017-05-13 13:00:00+00:00,23.0,0.21,16.294095225512603,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.25232991127469384
2017-05-13 14:00:00+00:00,23.0,0.22,17.5,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.48746395609091153
2017-05-13 15:00:00+00:00,23.0,0.26,18.535533905932738,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.68937813787181
2017-05-13 16:00:00+00:00,23.0,0.21,19.33012701892219,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.8443123388079834
2017-05-13 17:00:00+00:00,23.0,0.21,19.82962913144534,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.9417080491465042
2017-05-13 18:00:00+00:00,23.0,0.21,20.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.9749279121818236
2017-05-13 19:00:00+00:00,23.0,0.2,19.82962913144534,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.9417080491465043
2017-05-13 20:00:00+00:00,23.0,0.21,19.330127018922195,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.8443123388079835
2017-05-13 21:00:00+00:00,23.0,0.22,18.535533905932738,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.6893781378718106
2017-05-13 22:00:00+00:00,23.0,0.2,17.5,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.48746395609091225
2017-05-13 23:00:00+00:00,23.0,0.19,16.294095225512606,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.2523299112746946
2017-05-14 00:00:00+00:00,23.0,0.23,15.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.0
2017-05-14 01:00:00+00:00,23.0,0.19,13.705904774487395,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.2023528777234637
2017-05-14 02:00:00+00:00,23.0,0.2,12.5,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.3909157412340149
2017-05-14 03:00:00+00:00,23.0,0.19,11.464466094067262,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.5528383429982753
2017-05-14 04:00:00+00:00,23.0,0.2,10.669872981077804,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.6770859252957618
2017-05-14 06:00:00+00:00,23.0,0.24,10.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.7818314824680299
2017-05-14 07:00:00+00:00,23.0,0.28,10.17037086855466,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.755191220721739
2017-05-14 08:00:00+00:00,23.0,0.38,10.669872981077807,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.677085925295762
2017-05-14 09:00:00+00:00,23.0,0.52,11.464466094067262,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.5528383429982753
2017-05-14 10:00:00+00:00,23.0,0.55,12.5,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.3909157412340149
2017-05-14 11:00:00+00:00,23.0,0.47,13.705904774487395,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.20235287772346391
2017-05-14 12:00:00+00:00,23.0,0.39,15.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-9.574674224771029e-17
2017-05-14 13:00:00+00:00,23.0,0.48,16.294095225512603,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.20235287772346372
2017-05-14 14:00:00+00:00,23.0,0.45,17.5,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.39091574123401474
2017-05-14 15:00:00+00:00,23.0,0.28,18.535533905932738,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.552838342998275
2017-05-14 16:00:00+00:00,23.0,0.23,19.33012701892219,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.6770859252957617
2017-05-14 17:00:00+00:00,23.0,0.23,19.82962913144534,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.755191220721739
2017-05-14 18:00:00+00:00,23.0,0.24,20.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.7818314824680299
2017-05-14 19:00:00+00:00,23.0,0.21,19.82962913144534,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.755191220721739
2017-05-14 21:00:00+00:00,23.0,0.2,18.535533905932738,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.5528383429982754
2017-05-14 22:00:00+00:00,23.0,0.21,17.5,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.3909157412340153
2017-05-14 23:00:00+00:00,23.0,0.19,16.294095225512606,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.20235287772346433
2017-05-15 00:00:00+00:00,23.0,0.19,15.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
2017-05-15 01:00:00+00:00,23.0,0.19,13.705904774487395,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
2017-05-15 02:00:00+00:00,23.0,0.2,12.5,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
2017-05-15 03:00:00+00:00,23.0,0.24,11.464466094067262,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
2017-05-15 04:00:00+00:00,23.0,0.21,10.669872981077804,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
2017-05-15 05:00:00+00:00,23.0,0.21,10.17037086855466,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
2017-05-15 06:00:00+00:00,23.0,0.21,10.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
2017-05-15 07:00:00+00:00,23.0,0.19,10.17037086855466,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
2017-05-15 08:00:00+00:00,23.0,0.19,10.669872981077807,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
2017-05-15 09:00:00+00:00,23.0,0.2,11.464466094067262,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
2017-05-15 10:00:00+00:00,23.0,0.19,12.5,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
2017-05-15 11:00:00+00:00,23.0,0.19,13.705904774487395,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
2017-05-15 12:00:00+00:00,23.0,0.19,15.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
2017-05-15 13:00:00+00:00,23.0,0.2,16.294095225512603,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.0
2017-05-15 14:00:00+00:00,23.0,0.24,17.5,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.0
2017-05-15 15:00:00+00:00,23.0,0.29,18.535533905932738,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.0
2017-05-15 16:00:00+00:00,23.0,0.27,19.33012701892219,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.0
